product-id,name,description
p001,Product 001,Product 001 description
p002,Product 002,Product 002 description
p003,Product 003,Product 003 description
p004,Product 004,Product 004 description
p005,Product 005,Product 005 description
p006,Product 006,Product 006 description
p007,Product 007,Product 007 description
p008,Product 008,Product 008 description
p009,Product 009,Product 009 description
p010,Product 010,Product 010 description
p011,Product 011,Product 011 description
p012,Product 012,Product 012 description
p013,Product 013,Product 013 description
p014,Product 014,Product 014 description
p015,Product 015,Product 015 description
p016,Product 016,Product 016 description
p017,Product 017,Product 017 description
p018,Product 018,Product 018 description
p019,Product 019,Product 019 description
p020,Product 020,Product 020 description
p021,Product 021,Product 021 description
p022,Product 022,Product 022 description
p023,Product 023,Product 023 description
p024,Product 024,Product 024 description
p025,Product 025,Product 025 description
p026,Product 026,Product 026 description
p027,Product 027,Product 027 description
p028,Product 028,Product 028 description
p029,Product 029,Product 029 description
p030,Product 030,Product 030 description
p031,Product 031,Product 031 description
p032,Product 032,Product 032 description
p033,Product 033,Product 033 description
p034,Product 034,Product 034 description
p035,Product 035,Product 035 description
p036,Product 036,Product 036 description
p037,Product 037,Product 037 description
p038,Product 038,Product 038 description
p039,Product 039,Product 039 description
p040,Product 040,Product 040 description
p041,Product 041,Product 041 description
p042,Product 042,Product 042 description
p043,Product 043,Product 043 description
p044,Product 044,Product 044 description
p045,Product 045,Product 045 description
p046,Product 046,Product 046 description
p047,Product 047,Product 047 description
p048,Product 048,Product 048 description
p049,Product 049,Product 049 description